DateValue,HourValue,TimeValue,EnergyConsumption,Setpoint,Temperature,Humidity,DewPoint,Evap Leaving Temp,Evap Entering Temp,Evpt Rfgt Pressure,Evap Sat Rfgt Temp,Cond Entering Temp,Cond Leaving Temp,Condenser Rfgt Pressure,Cond Sat Rfgt Temp,Avg Setpoint,Load,Active chilled setpoint source
03-03-2022,0,12 - 1 AM,286.75,6,24.28,34,11.08,6.01,9.98,404.38,4.63,30.47,34.32,1366.2,36.22,6,67.57,0
03-03-2022,1,1 - 2 AM,284.25,6,23.95,38.17,11.58,5.99,9.95,404.27,4.62,30.43,34.25,1362.12,36.12,6,67.11,0
03-03-2022,2,2 - 3 AM,280.375,6,23.28,42,11.68,6.01,9.93,404.97,4.66,30.32,34.08,1353,35.92,6,66,0
03-03-2022,3,3 - 4 AM,273.875,6,22.45,44,11.25,5.99,9.85,404.9,4.66,30.15,33.82,1339.45,35.62,6,64.58,0
03-03-2022,4,4 - 5 AM,271.375,6,21.48,44.83,10.45,6,9.84,405.28,4.69,30.05,33.68,1332.38,35.46,6,64.08,0
03-03-2022,5,5 - 6 AM,267,6,21.28,47.5,10.78,6,9.81,405.62,4.7,29.89,33.46,1321.35,35.21,6,63.89,0
03-03-2022,6,6 - 7 AM,271.25,6,21.28,50,11.28,6.01,9.88,405.33,4.69,29.84,33.49,1324.15,35.27,6,64.92,0
03-03-2022,7,7 - 8 AM,289,6,19.45,50,9.45,5.98,9.97,404.03,4.61,30.63,34.51,1374.23,36.4,6,68.58,0
03-03-2022,8,8 - 9 AM,303.375,6,21.46,44,10.26,5.98,10.01,404.05,4.6,31.73,35.74,1434.78,37.69,6,71.94,0
03-03-2022,9,9 - 10 AM,333,6,24.96,35.67,12.09,6,10.25,402.95,4.54,32.73,37.12,1513.72,39.24,6,78.91,0
03-03-2022,10,10 - 11 AM,344.25,6,28.12,29,13.92,6,10.42,401.62,4.46,32.33,36.96,1510.88,39.18,6,81.3,0
03-03-2022,11,11 - 12 AM,324.5,6,31.62,24,16.42,6.01,10.28,402.77,4.53,31.73,36.12,1460.55,38.21,6,76.46,0
03-03-2022,12,12 - 1 PM,327.75,6,31.79,20.5,15.89,5.99,10.27,402.49,4.51,31.97,36.39,1475.36,38.5,6,76.78,0
03-03-2022,13,1 - 2 PM,338.375,6,31.79,19.17,15.62,5.98,10.27,402.05,4.49,32.84,37.31,1524.48,39.45,6,79.09,0
03-03-2022,14,2 - 3 PM,351.75,6,31.79,18,15.39,6,10.37,401.85,4.48,33.47,38.09,1568.1,40.29,6,83.19,0
03-03-2022,15,3 - 4 PM,340,6,31.79,18,15.39,6,10.35,401.95,4.49,32.55,37.11,1516.5,39.29,6,80.46,0
03-03-2022,16,4 - 5 PM,318.75,6,31.79,19,15.59,6.85,11.03,419.65,5.44,32.27,36.46,1439.65,37.11,6,77.72,0
03-03-2022,17,5 - 6 PM,319.25,6,30.96,20.33,15.03,6.72,10.83,416.83,5.28,32.48,36.66,1450.72,37.3,6,78.98,0
03-03-2022,18,6 - 7 PM,332.125,6,29.62,23.33,14.29,6.03,10.19,403.28,4.56,33.22,37.57,1536.02,39.67,6,77.74,0
03-03-2022,19,7 - 8 PM,322,6,28.29,25,13.29,6,10.1,403.23,4.55,32.76,36.97,1502.87,39.03,6,75.69,0
03-03-2022,20,8 - 9 PM,303.375,6,26.96,25,11.96,6,9.97,404.17,4.62,32.24,36.22,1458.77,38.18,6,71.21,0
03-03-2022,21,9 - 10 PM,294.125,6,26.12,26,11.32,6.01,9.93,404.97,4.66,31.72,35.59,1423.69,37.48,6,68.9,0
03-03-2022,22,10 - 11 PM,288.875,6,25.54,30,11.54,6.01,9.93,405.05,4.67,31.2,35.03,1397.02,36.91,6,67.72,0
03-03-2022,23,11 - 12 PM,302.5,6,25.28,43.5,13.98,6,10.06,403.87,4.59,31.34,35.39,1417.8,37.35,6,70.67,0
04-03-2022,0,12 - 1 AM,295,6,24.45,56.67,15.78,6,10.01,404.28,4.62,31.06,35.02,1399.2,36.95,6,69.06,0
04-03-2022,1,1 - 2 AM,279,6,24.28,66,17.48,5.99,9.87,404.82,4.66,30.6,34.34,1363.37,36.15,6,65.65,0
04-03-2022,2,2 - 3 AM,277.75,6,24.28,68.5,17.98,6,9.87,405.23,4.68,30.52,34.22,1357.63,36.02,6,65.01,0
04-03-2022,3,3 - 4 AM,285.5,6,23.45,67.33,16.92,5.98,9.88,404.67,4.64,30.97,34.75,1383.42,36.6,6,66.99,0
04-03-2022,4,4 - 5 AM,280.5,6,23.45,70.33,17.52,5.99,9.87,404.98,4.66,30.69,34.43,1367.14,36.24,6,66.2,0
04-03-2022,5,5 - 6 AM,274.125,6,23.61,77.33,19.08,5.99,9.82,405.1,4.67,30.41,34.07,1349.63,35.85,6,65.48,0
04-03-2022,6,6 - 7 AM,271.625,6,23.28,80,19.28,6,9.85,405.18,4.68,30.05,33.71,1333.38,35.48,6,64.93,0
04-03-2022,7,7 - 8 AM,264.125,6,19.87,74,14.67,5.99,9.83,405.2,4.68,29.39,32.98,1299.13,34.71,6,63.11,0
04-03-2022,8,8 - 9 AM,275.25,6,22.12,58.17,13.75,6.01,9.91,405.23,4.68,30.01,33.71,1334.45,35.5,6,65.49,0
04-03-2022,9,9 - 10 AM,295,6,26.29,37,13.69,6,10.07,404.08,4.6,30.66,34.71,1383.9,36.61,6,70.17,0
04-03-2022,10,10 - 11 AM,283.625,6,29.46,31.17,15.69,6.01,10.22,403.22,4.55,28.38,32.53,1286.6,34.43,6,67.47,0
04-03-2022,11,11 - 12 AM,278.125,6,31.79,28,17.39,5.99,10.26,401.92,4.48,27.23,31.43,1236.81,33.31,6,66.27,0
04-03-2022,12,12 - 1 PM,261.625,6,31.29,25,16.29,5.99,10.12,402.66,4.52,26.72,30.64,1196.27,32.4,6,62.41,0
04-03-2022,13,1 - 2 PM,245.125,6,31.79,23,16.39,5.97,10.02,401.53,4.46,25.7,29.38,1139.75,31.01,6,58.05,0
04-03-2022,14,2 - 3 PM,218.75,6,31.79,21.33,16.06,6.04,9.87,402,4.48,24.6,27.86,1072.17,29.25,6,52.92,0
04-03-2022,15,3 - 4 PM,238.5,6,31.46,20,15.46,5.98,10.04,400.62,4.4,25.1,28.73,1113.27,30.33,6,57.14,0
04-03-2022,16,4 - 5 PM,250.25,6,30.79,20,14.79,6.02,10.06,403.18,4.56,26.25,30,1165.98,31.68,6,59.43,0
04-03-2022,17,5 - 6 PM,265.875,6,30.46,21,14.66,5.99,10,403.65,4.58,27.9,31.77,1246.9,33.54,6,63,0
04-03-2022,18,6 - 7 PM,285.5,6,28.96,25,13.96,6.01,10.12,403.76,4.59,29.11,33.23,1317.97,35.13,6,67.49,0
04-03-2022,19,7 - 8 PM,284.875,6,27.46,26.67,12.79,5.97,10.05,403.45,4.56,29.35,33.44,1325.62,35.31,6,67.3,0
04-03-2022,20,8 - 9 PM,276.625,6,26.79,27,12.19,6,10.03,404.08,4.62,28.91,32.88,1298.39,34.69,6,65.25,0
04-03-2022,21,9 - 10 PM,274.125,6,26.12,30,12.12,5.99,10.02,404.17,4.62,28.63,32.58,1284.9,34.39,6,64.81,0
04-03-2022,22,10 - 11 PM,254,6,25.12,49,14.92,5.97,9.83,404.71,4.64,27.94,31.56,1232.86,33.22,6,60.33,0
04-03-2022,23,11 - 12 PM,238.75,6,25.28,53,15.88,5.95,9.69,404.44,4.63,27.26,30.62,1187.02,32.18,6,57.07,0
05-03-2022,0,12 - 1 AM,247,7,24.45,55.83,15.62,6,9.86,404.88,4.66,27.29,30.82,1198.44,32.45,6,58.98,0
05-03-2022,1,1 - 2 AM,250.625,7,23.61,64,16.41,6.02,9.93,404.85,4.65,27.2,30.82,1200.38,32.5,6,59.58,0
05-03-2022,2,2 - 3 AM,250.375,7,23.28,69,17.08,6,9.93,404.02,4.61,26.94,30.57,1190.37,32.27,6,59.36,0
05-03-2022,3,3 - 4 AM,242.625,7,23.28,78,18.88,6,9.89,404.29,4.62,26.55,30.08,1166.96,31.72,6,57.72,0
05-03-2022,4,4 - 5 AM,239.25,7,22.45,85,19.45,5.97,9.86,403.33,4.56,26.12,29.61,1148.38,31.24,6,57.15,0
05-03-2022,5,5 - 6 AM,230.5,7,22.28,84.33,19.15,5.98,9.86,402.33,4.5,25.44,28.83,1115.92,30.39,6,55.54,0
05-03-2022,6,6 - 7 AM,228.75,7,21.61,84,18.41,6.03,9.92,402.78,4.53,25.31,28.67,1110.02,30.24,6,55.36,0
05-03-2022,7,7 - 8 AM,235.5,7,20.2,74,15,5.98,9.9,402.12,4.5,25.61,29.08,1127.65,30.7,6,56.3,0
05-03-2022,8,8 - 9 AM,236.25,7,21.46,57,12.86,6.05,9.97,403.48,4.57,25.71,29.19,1131.72,30.8,6,56.75,0
05-03-2022,9,9 - 10 AM,259.875,7,25.46,38,13.06,6,10.03,403.6,4.58,27.23,31.05,1215.23,32.83,6,62,0
05-03-2022,10,10 - 11 AM,271.375,7,28.79,30,14.79,6,10.08,403.52,4.57,27.91,31.91,1255.9,33.74,6,63.88,0
05-03-2022,11,11 - 12 AM,218.625,7,31.46,25.67,16.59,6.59,10.14,417.9,5.33,27.19,30.46,1148.36,30.75,6,52.85,0
05-03-2022,12,12 - 1 PM,277.125,7,31.62,23.33,16.29,7.59,11.92,425.07,5.72,26.94,31.04,1198.46,31.79,6,68.63,0
05-03-2022,13,1 - 2 PM,263.125,7,30.79,20.5,14.89,5.99,10,403.53,4.57,27.51,31.38,1230.2,33.16,6,63.57,0
05-03-2022,14,2 - 3 PM,230.875,7,31.46,19,15.26,5.98,9.8,403.13,4.55,25.84,29.24,1131.65,30.79,6,56.33,0
05-03-2022,15,3 - 4 PM,218.5,7,31.79,18,15.39,6.01,9.85,401.87,4.47,24.53,27.78,1072.75,29.26,6,53.59,0
05-03-2022,16,4 - 5 PM,211.25,7,30.96,18,14.56,5.96,9.72,400.88,4.42,23.97,27.13,1045.25,28.54,6,52.02,0
05-03-2022,17,5 - 6 PM,212.5,7,30.12,20,14.12,6.05,9.79,402.62,4.52,24.48,27.6,1063.08,29.01,6,52.22,0
05-03-2022,18,6 - 7 PM,245.375,7,28.62,24,13.42,6.8,10.32,419.59,5.46,29.18,32.61,1270.45,33.54,6,59.4,0
05-03-2022,19,7 - 8 PM,230.75,7,27.79,26,12.99,5.99,9.73,403.98,4.6,25.76,29.73,1146.63,31.2,6,55.51,0
05-03-2022,20,8 - 9 PM,233,7,27.12,27,12.52,6.04,9.81,404.67,4.64,25.79,29.77,1149.69,31.28,6,56.04,0
05-03-2022,21,9 - 10 PM,244.875,7,26.29,28,11.89,5.99,9.84,403.81,4.59,26.16,30.37,1178.17,31.99,6,58.53,0
05-03-2022,22,10 - 11 PM,234,7,25.54,31.33,11.81,5.99,9.78,404.27,4.62,25.85,29.85,1154.43,31.4,6,56.03,0
05-03-2022,23,11 - 12 PM,246,7,25.28,41,13.48,5.97,9.9,403.12,4.56,26.04,30.12,1170.28,31.81,6,58.57,0
06-03-2022,0,12 - 1 AM,248.5,7,25.28,66,18.48,5.98,9.96,403.08,4.55,26.41,30,1168.93,31.77,6,59.23,0
06-03-2022,1,1 - 2 AM,233.75,7,24.61,76,19.81,5.96,9.82,402.78,4.53,25.87,29.22,1134.15,30.87,6,55.78,0
06-03-2022,2,2 - 3 AM,224.875,7,23.11,84,19.91,6.02,9.87,402.67,4.52,25.2,28.43,1101.9,30.03,6,54,0
06-03-2022,3,3 - 4 AM,228.5,7,22.95,89,20.75,6.02,9.91,402.65,4.52,25.25,28.55,1108.18,30.19,6,54.77,0
06-03-2022,4,4 - 5 AM,228.5,7,22.28,95,21.28,6,9.93,401.78,4.47,25.03,28.35,1101.37,30.01,6,54.88,0
06-03-2022,5,5 - 6 AM,224.25,7,21.61,94.33,20.48,5.99,9.92,400.95,4.42,24.58,27.87,1081.9,29.5,6,54.34,0
06-03-2022,6,6 - 7 AM,220.625,7,21.28,93.17,19.91,6,9.91,400.65,4.4,24.18,27.43,1064.78,29.05,6,53.6,0
06-03-2022,7,7 - 8 AM,228.5,7,21.2,86.33,18.47,5.97,9.95,400.5,4.39,24.6,27.97,1088.5,29.68,6,55.23,0
06-03-2022,8,8 - 9 AM,231,7,23.46,74,18.26,6.01,9.93,402.45,4.51,25.22,28.6,1112.77,30.31,6,55.81,0
06-03-2022,9,9 - 10 AM,193.875,7,25.79,57,17.19,6.66,10.1,412.13,5.09,25.13,27.76,1065.03,29.06,6.73,47.85,0
06-03-2022,10,10 - 11 AM,212.25,7,28.62,45,17.62,7.01,10.7,418.85,5.49,25.62,28.62,1105.02,30.11,7,51.56,0
06-03-2022,11,11 - 12 AM,230.25,7,30.46,35,17.46,6.98,10.74,420.15,5.57,26.92,30.19,1172.82,31.84,7,55.44,0
06-03-2022,12,12 - 1 PM,226.625,7,29.79,29,15.59,7.03,10.77,420.93,5.61,26.77,29.97,1162.14,31.6,7,54.55,0
06-03-2022,13,1 - 2 PM,238.125,7,29.96,25,14.96,6.97,10.77,420.55,5.58,27.37,30.74,1199.6,32.47,7,56.76,0
06-03-2022,14,2 - 3 PM,233.625,7,30.79,23.33,15.46,6.97,10.74,420.44,5.58,27.27,30.58,1189.85,32.26,7,55.83,0
06-03-2022,15,3 - 4 PM,235.375,7,30.79,22,15.19,7,10.8,420.86,5.61,27.23,30.56,1189.93,32.26,7,56.42,0
06-03-2022,16,4 - 5 PM,249,7,30.79,22,15.19,6.98,10.78,421.1,5.62,28.18,31.71,1247.1,33.54,7,59.53,0
06-03-2022,17,5 - 6 PM,239.75,7,29.46,23.67,14.19,7,10.69,421.98,5.67,28.17,31.47,1232.42,33.21,7,56.96,0
06-03-2022,18,6 - 7 PM,245.875,7,28.12,29,13.92,6.98,10.71,421.7,5.66,28.49,31.9,1252.97,33.67,7,58.52,0
06-03-2022,19,7 - 8 PM,255,7,27.79,30.67,13.92,6.98,10.81,421.27,5.63,28.65,32.22,1271.36,34.09,7,60.69,0
06-03-2022,20,8 - 9 PM,235.75,7,26.29,32.67,12.82,6.99,10.68,421.72,5.66,28.08,31.33,1224.45,33.03,7,56.47,0
06-03-2022,21,9 - 10 PM,230.625,7,25.79,48,15.39,6.99,10.68,421.4,5.64,27.63,30.82,1201.84,32.53,7,55.32,0
06-03-2022,22,10 - 11 PM,223.25,7,24.87,58.83,16.64,6.98,10.57,421.39,5.64,27.47,30.51,1186.27,32.18,7,53.71,0
06-03-2022,23,11 - 12 PM,224.125,7,24.28,63.5,16.98,7.02,10.62,421.98,5.68,27.45,30.51,1187.75,32.21,7,53.86,0
07-03-2022,0,12 - 1 AM,234.5,7,24.28,68,17.88,6.98,10.7,421.15,5.62,27.52,30.76,1204.18,32.58,7,55.86,0
07-03-2022,1,1 - 2 AM,226.125,7,23.61,69,17.41,6.99,10.63,421.3,5.63,27.3,30.4,1184.97,32.15,7,54.15,0
07-03-2022,2,2 - 3 AM,220.5,7,23.28,69,17.08,6.99,10.61,421.28,5.63,26.82,29.84,1160.8,31.57,7,53.05,0
07-03-2022,3,3 - 4 AM,216.625,7,23.11,69,16.91,6.98,10.58,420.65,5.59,26.43,29.39,1142.82,31.1,7,52.22,0
07-03-2022,4,4 - 5 AM,213.25,7,22.28,70.67,16.41,6.97,10.55,420.5,5.59,26.17,29.08,1130.4,30.77,7,51.63,0
07-03-2022,5,5 - 6 AM,205,7,22.28,71.83,16.65,6.98,10.47,420.88,5.61,25.84,28.62,1109.37,30.22,7,50.15,0
07-03-2022,6,6 - 7 AM,201.25,7,21.95,72,16.35,6.98,10.44,421.07,5.62,25.64,28.35,1097.17,29.9,7,49.4,0
07-03-2022,7,7 - 8 AM,222,7,20.45,64,13.25,7.04,10.71,421.35,5.64,26.4,29.45,1150.25,31.23,7,53.87,0
07-03-2022,8,8 - 9 AM,268.125,7,22.79,48,12.39,6.97,11.03,419.65,5.53,28.04,31.92,1272.48,34.11,7,63.87,0
07-03-2022,9,9 - 10 AM,295.5,7,26.12,39.67,14.05,6.98,11.26,418.92,5.49,28.92,33.26,1343.17,35.7,7,69.87,0
07-03-2022,10,10 - 11 AM,303.625,7,29.79,33.83,16.56,7,11.49,417.08,5.38,28.56,33.07,1334.82,35.51,7,71.66,0
07-03-2022,11,11 - 12 AM,266.875,7,31.29,31.33,17.56,6.98,11.56,414.52,5.23,25.47,29.52,1165.38,31.68,7,63.52,0
07-03-2022,12,12 - 1 PM,260.125,7,31.79,29,17.59,7,11.57,413.24,5.15,24.94,28.89,1141.72,31.01,7,61.94,0
07-03-2022,13,1 - 2 PM,281.375,7,31.79,28,17.39,6.99,11.46,416.85,5.36,26.82,30.95,1234.32,33.26,7,66.44,0
07-03-2022,14,2 - 3 PM,302,7,30.96,27.17,16.39,6.98,11.67,415.12,5.27,27.26,31.76,1279.17,34.26,7,70.58,0
07-03-2022,15,3 - 4 PM,319.125,7,30.79,27,16.19,6.98,11.83,414.23,5.21,27.79,32.55,1319.9,35.18,7,74.35,0
07-03-2022,16,4 - 5 PM,316.375,7,30.79,27.83,16.36,6.99,11.86,414.3,5.22,27.45,32.21,1304.32,34.83,7,74.03,0
07-03-2022,17,5 - 6 PM,294.5,7,29.96,28.33,15.63,6.99,11.54,416.48,5.35,27.38,31.72,1273.15,34.13,7,68.59,0
07-03-2022,18,6 - 7 PM,288,7,28.79,32.17,15.22,7.01,11.49,417.3,5.39,27.27,31.46,1259.92,33.83,7,67.51,0
07-03-2022,19,7 - 8 PM,257.75,7,27.62,35,14.62,6.99,11.14,418.95,5.49,27.04,30.69,1213.54,32.79,7,61.03,0
07-03-2022,20,8 - 9 PM,243.25,7,26.79,36,13.99,7,10.98,419.42,5.52,26.62,30,1175.65,31.93,7,57.64,0
07-03-2022,21,9 - 10 PM,256.375,7,25.79,38,13.39,6.99,11.15,418.83,5.49,26.75,30.37,1197.98,32.44,7,60.47,0
07-03-2022,22,10 - 11 PM,260.125,7,25.04,39.67,12.97,7.01,11.21,418.7,5.48,26.78,30.48,1205.53,32.61,7,61.5,0
07-03-2022,23,11 - 12 PM,240.25,7,25.28,45.5,14.38,6.99,10.99,419.17,5.5,26.39,29.73,1165.03,31.67,7,57.15,0
08-03-2022,0,12 - 1 AM,233.875,7,24.61,52,15.01,6.99,10.95,418.68,5.48,26.05,29.32,1146.55,31.2,7,55.9,0
08-03-2022,1,1 - 2 AM,229.25,7,23.95,57.17,15.38,7,10.93,418.35,5.45,25.76,28.97,1131.32,30.8,7,55.09,0
08-03-2022,2,2 - 3 AM,226,7,23.11,62,15.51,7,10.91,418.07,5.45,25.59,28.76,1121.68,30.55,7,54.52,0
08-03-2022,3,3 - 4 AM,225.625,7,22.95,66,16.15,6.99,10.89,417.82,5.43,25.59,28.75,1121.92,30.55,7,54.49,0
08-03-2022,4,4 - 5 AM,223.625,7,23.28,69,17.08,7,10.91,417.93,5.43,25.33,28.47,1111,30.26,7,54.14,0
08-03-2022,5,5 - 6 AM,221.375,7,23.28,69,17.08,6.99,10.88,417.38,5.4,25.09,28.21,1100.8,30,7,53.69,0
08-03-2022,6,6 - 7 AM,223.875,7,22.7,68.83,16.47,7,10.97,416.8,5.37,24.92,28.09,1096.56,29.89,7,54.14,0
08-03-2022,7,7 - 8 AM,225.5,7,19.29,64.83,12.26,6.99,10.93,417.5,5.41,25.39,28.56,1114.47,30.36,7,54.5,0
08-03-2022,8,8 - 9 AM,242.25,7,22.46,54.83,13.43,7.01,11,419.62,5.53,26.51,29.9,1171.62,31.83,7,58.06,0
08-03-2022,9,9 - 10 AM,256.625,7,27.46,44,16.26,7,11.1,419.47,5.52,27.01,30.67,1211.53,32.74,7,61.44,0
08-03-2022,10,10 - 11 AM,263.375,7,30.12,38,17.72,7,11.18,419.12,5.5,27.08,30.87,1223.43,33.01,7,62.69,0
08-03-2022,11,11 - 12 AM,254,7,31.87,34.17,18.7,6.99,11.12,418.55,5.47,26.63,30.3,1194.48,32.36,7,60.66,0
08-03-2022,12,12 - 1 PM,287.125,7,30.96,30,16.96,6.99,11.39,417.73,5.42,27.66,31.82,1275.25,34.17,7,68.07,0
08-03-2022,13,1 - 2 PM,334.625,7,31.46,27,16.86,6.97,11.81,414.7,5.24,28.92,33.82,1382.78,36.59,7,77.99,0
08-03-2022,14,2 - 3 PM,338.375,7,31.29,26.17,16.52,6.99,11.92,414.52,5.23,28.83,33.83,1386.23,36.67,7,79.24,0
08-03-2022,15,3 - 4 PM,336.25,7,30.96,25.17,15.99,6.99,11.91,414.54,5.23,28.73,33.71,1380.53,36.54,7,78.67,0
08-03-2022,16,4 - 5 PM,316.25,7,31.79,24,16.59,7.01,11.65,416.6,5.35,28.6,33.23,1350.65,35.87,7,73.85,0
08-03-2022,17,5 - 6 PM,301.5,7,30.79,25.67,15.92,6.97,11.41,417.43,5.4,28.55,32.9,1330.1,35.41,7,70.22,0
08-03-2022,18,6 - 7 PM,300.125,7,29.79,30.17,15.82,7,11.48,417.75,5.42,28.35,32.71,1323.35,35.25,7,70.66,0
08-03-2022,19,7 - 8 PM,311,7,28.62,33,15.22,6.98,11.59,416.47,5.34,28.41,32.94,1338.63,35.6,7,73.1,0
08-03-2022,20,8 - 9 PM,312,7,27.79,34,14.59,6.99,11.6,416.39,5.34,28.46,33,1342.8,35.69,7,73.3,0
08-03-2022,21,9 - 10 PM,297.875,7,26.79,35,13.79,6.99,11.48,417.45,5.41,28.04,32.36,1309.33,34.94,7,70.05,0
08-03-2022,22,10 - 11 PM,283.375,7,27.54,35.83,14.71,7,11.33,418.43,5.46,27.79,31.87,1281.95,34.32,7,66.59,0
08-03-2022,23,11 - 12 PM,278.375,7,26.95,35.5,14.05,6.99,11.24,418.98,5.49,27.94,31.92,1282.58,34.34,7,65.43,0
09-03-2022,0,12 - 1 AM,267,7,25.11,36,12.31,7.01,11.19,419.67,5.53,27.31,31.11,1243.68,33.47,7,62.78,0
09-03-2022,1,1 - 2 AM,260,7,25.95,38,13.55,7,11.13,419.63,5.53,26.97,30.67,1221.98,32.98,7,61.28,0
09-03-2022,2,2 - 3 AM,250.875,7,26.11,42,14.51,7,11.1,419.4,5.52,26.42,29.98,1187.67,32.21,7,59.4,0
09-03-2022,3,3 - 4 AM,247.875,7,25.11,47,14.51,6.99,11.09,418.75,5.48,26.21,29.75,1176.57,31.95,7,58.83,0
09-03-2022,4,4 - 5 AM,239.875,7,24.28,52.17,14.71,6.99,11.03,418.38,5.46,25.85,29.26,1154.35,31.4,7,57.17,0
09-03-2022,5,5 - 6 AM,233.5,7,23.95,54.67,14.88,7.01,11.05,417.83,5.43,25.4,28.74,1133.23,30.84,7,56.16,0
09-03-2022,6,6 - 7 AM,237.75,7,23.28,57,14.68,7.02,11.09,418.12,5.45,25.58,28.98,1144.28,31.14,7,57.24,0
09-03-2022,7,7 - 8 AM,251.25,7,21.04,55,12.04,6.99,11.09,419.35,5.51,26.45,30.01,1190.25,32.26,7,59.98,0
09-03-2022,8,8 - 9 AM,270.375,7,22.46,48,12.06,7.01,11.23,419.57,5.52,27.31,31.15,1248.02,33.56,7,64.34,0
09-03-2022,9,9 - 10 AM,300.375,7,25.79,41,13.99,6.98,11.43,417.53,5.41,28.31,32.64,1327.72,35.35,7,71.37,0
09-03-2022,10,10 - 11 AM,313.875,7,30.12,36,17.32,7,11.58,416.68,5.36,28.59,33.15,1355.42,35.97,7,73.99,0
09-03-2022,11,11 - 12 AM,304,7,33.62,30,19.62,6.98,11.53,416.73,5.36,28,32.46,1320.93,35.2,7,71.64,0
09-03-2022,12,12 - 1 PM,314.875,7,33.29,26,18.49,6.99,11.6,416.65,5.35,28.65,33.21,1357.27,36.02,7,73.86,0
09-03-2022,13,1 - 2 PM,296.75,7,33.29,23,17.89,7.02,11.38,418.9,5.49,28.69,32.95,1337.12,35.56,7,69.54,0
